2,7,10
-2,3,5
0,-10,10
---
8,16,70
4,1,21
2,4,18
2,11,31
11,9,74
-7,2,14
7,1,1
1,7,3
-9,1,13
19,1,100
20,1,230
39,2,330
---
2,-2,230
1,-1,100
-5,6,600
-1,2,130
-1,1,100
-2,-3,200
-1,-1,100
-2,-1,120
-1,-2,100
-1,-1,90
2,4,90
1,1,40
1,1,50
4,7,80
1,1,7
20,7,500
1,2,13
1,1,70
2,5,80
1,3,14
10,4,90
1,2,9
1,1,8
2,7,10
-2,3,5
0,-10,10
---
8,16,70
4,1,21
2,4,18
2,11,31
11,9,74
-7,2,14
7,1,1
1,7,3
-9,1,13
19,1,100
20,1,230
39,2,330
---
1,6,20
2,-2,18
-5,2,3
8,3,60
-1,-3,8
-7,-4,38
------
1,6,20
2,-2,18
-5,2,3
8,3,60
-1,-3,8
-7,-4,38
------
2,-2,230
1,-1,100
-5,6,600
-1,2,130
-1,1,100
-2,-3,200
-1,-1,100
-2,-1,120
-1,-2,100
-1,-1,90
2,4,90
1,1,40
1,1,50
4,7,80
1,1,7
20,7,500
1,2,13
1,1,70
2,5,80
1,3,14
10,4,90
1,2,9
1,1,8
------
------
8,16,70
9,17,70
10,16,76
2,4,8
1,2,10
4,1,21
8,1,42
2,1,16
3,2,19
2,4,18
1,3,9
2,4,20
3,4,50
2,5,60
1,2,40
2,11,31
4,22,61
2,11,70
2,12,80
3,14,90
4,15,100
5,17,120
11,9,74
-7,2,14
7,1,1
1,7,3
-9,1,13
19,1,100
20,1,230
39,2,330
-1,-1,600
________________
alpha,beta,gamma
-8363,-7549,-4786
6022,-9998,9206
-4237,-3978,3389
5608,-1329,7407
-9212,3624,-5803
8024,-850,-8645
-474,6477,5480
7842,7638,-5581
-9786,8882,-8503
8205,2203,4790
-347,-2581,5739
-9947,5305,3049
-6988,7202,-8730
7682,8290,-2461
4490,-276,1141
9701,-4463,4370
3630,1982,5322
9396,518,-4085
6281,7657,-1270
-1517,2602,-8034
-1498,-1554,-3166
5848,-9210,5848
6669,-7932,416
-4513,8866,6158
3148,5341,-8733
7146,4859,7759
4545,1332,-8704
2232,-1062,-1966
4319,2409,-1148
8823,7074,6374
-4995,2623,4583
-1009,-8626,-401
-4102,6078,-7962
-7607,8260,8970
2130,-5641,-4743
5626,-3542,3044
-7082,2688,3097
2285,-8550,4150
531,2003,7173
-1845,-9175,-3920
1609,4552,-5353
7080,6665,-3550
5088,2260,-6321
-4834,-9133,8855
793,2906,4160
7378,921,5046
-2258,3059,8419
631,-7121,-8345
7585,-168,-7137
8610,641,-1578
9151,-980,8183
4638,-650,-1865
4024,-1750,-9340
-5217,-4007,1666
356,-3975,-1075
-1403,6000,6781
6150,-8067,-840
-2306,5163,-7714
7478,6684,9295
-1954,6652,9664
5124,2248,8794
-1352,-7424,-1707
5030,-2450,8366
-3128,4891,6580
9351,-2022,5477
7243,424,8238
-3957,3847,-2256
7904,-7325,-8001
1566,-8080,5894
-794,-226,-3807
3643,-5346,733
-9301,4598,8877
-1508,-6795,-8190
-8931,-4503,-6539
8369,-1278,1914
-7040,-5994,3372
614,-7583,-2400
5314,-8853,547
9095,8628,-6950
8276,-1156,-1504
1559,-3352,-7136
2254,4530,-9355
7946,-8080,8413
8660,-3684,-7411
8588,6549,7011
-3595,475,5102
-267,-7039,-4583
-820,7294,-2232
777,1620,6091
1388,-1667,5691
3526,-3223,-8424
-3945,8888,-8352
-9241,-7645,-7233
-2051,4676,-4392
5093,27,8952
-3116,1515,-3991
144,6483,7418
-4454,9555,-4920
-2319,2317,-6901
-46,663,2065
7562,6066,-4530
9538,-3880,7907
-4520,860,-4581
-6285,-7654,-6839
-7299,7386,4370
-5104,3047,-6313
131,-1869,-2202
-5008,-644,-9072
4161,-102,-2183
-4498,7760,-2421
7054,-2678,3813
-9856,225,7950
-6749,-8289,7977
2198,-523,-1236
4791,-8084,-6290
6316,-1979,7411
-7642,2211,-4314
1750,-2338,-918
7421,-5100,2468
6394,-8309,3133
-7843,-2682,-715
7055,2945,8987
6527,-6214,-4825
36,294,7461
-6588,-4883,-4958
-8996,8947,-239
7775,931,8753
9089,-4522,5572
-9465,-350,4937
-5926,5663,-3007
5875,504,-5606
-1228,6898,-9787
-4520,7325,-96
2875,-9356,-9305
480,-2552,-5400
-8831,3794,-2805
710,2466,-3477
7975,-7897,3476
-2031,8445,184
-4911,6818,5862
-4883,-6684,8410
-1903,2534,-3638
9204,9356,2581
8253,1214,1171
-8244,-3301,6692
-9149,-2264,-4529
1620,8306,9324
-6386,-2116,-5612
236,-6515,-5617
-3048,347,-2918
-2884,5720,6227
-9650,2670,-1645
-270,6200,6921
9135,6313,4861
4343,6759,-9563
-9260,6171,-3841
-5689,9571,7745
-4150,7521,9725
6696,-8727,-7810
8677,4968,-5152
7684,4308,3382
1136,8367,-3900
9050,-7461,-4168
-2094,1690,-172
-7455,-805,-6359
7699,256,-4222
-4464,-248,-2844
-9644,-525,6821
9885,-5581,-143
-9884,-1444,6412
4961,-2560,-9187
-1583,9199,5870
-8813,-719,-4728
2368,2094,6410
7268,-361,-249
3631,-5614,5357
104,-3951,7749
-7300,5296,-8164
-3607,823,8187
-5203,8997,-1800
-8405,-2267,7094
253,-490,6796
-7164,-3369,-4079
-5281,1975,-5197
6124,6771,6470
1559,3751,1593
-9848,-8372,5810
6626,7917,-5618
4643,4086,7722
3230,5367,5755
7143,-2973,-5463
-6715,871,6886
-7718,5904,-2934
2624,-1231,2028
-8407,-9813,3608
-5529,1605,-3002
8983,-2008,7598
8445,7136,3403
6499,72,5335
-4351,9060,-1041
-4779,-7492,7507
450,-247,-403
1774,5075,-321
-9115,-8258,-3581
3553,1539,-3717
8549,-2335,-6092
-7072,-7634,-3939
4069,8675,5803
-5951,-994,9170
9168,8490,-1817
366,-9537,6881
918,6493,-4609
-4710,-1320,3186
6281,-634,1951
1431,5788,4311
-803,6844,-913
442,5502,2536
-1393,6521,5067
8352,-1841,1594
-4067,-721,3752
-5419,-7616,8078
-4560,-4003,-1104
2669,780,9692
-446,-544,2993
-8967,-6488,-2637
1173,-8964,939
-6865,4692,7536
6521,9639,-331
-491,9778,-5620
1106,6138,-724
-740,-3119,3524
-9511,5714,2095
-868,-4082,5876
5522,-430,5594
7897,9120,8199
-785,-722,8562
-1541,3707,5218
8978,-5724,5279
-4815,7589,4823
6233,-4449,-8924
8309,5712,-7586
9370,-927,-7291
-8732,-9749,4001
-2081,578,1711
2773,4159,-670
-3849,-4749,8443
-3417,5772,-3161
-7669,1376,4782
-970,-8875,-2367
2821,7996,6418
5445,9769,-5411
7382,-6990,4123
-3912,3521,9767
-9882,-471,-4072
-3534,8433,-2874
-4902,7269,-5321
-3921,-8428,5214
4756,-2727,-2597
-1583,-9484,1408
-8205,1529,-3797
1782,-2780,7697
6269,7910,-3426
-558,10000,7148
5854,-4141,-3487
-423,-7086,8852
6781,-4150,7333
9231,2022,4293
5316,3615,1105
-8654,8762,3954
-2585,8030,6996
-6905,-8081,8993
-4944,-6304,1670
9106,-6631,8962
-2617,4366,8416
-8630,8504,-4168
6143,-2431,-8243
-8992,2546,8249
2140,-8538,-9238
-345,-1662,-7428
8065,-2473,3235
6587,-6896,4512
4953,-5879,-852
-9968,-7428,1250
1464,-7066,9702
8443,-9216,9718
-5930,-7893,-6436
9202,-7160,-1197
7016,1450,-1880
7880,-6697,-5198
3542,1384,8679
-3472,-2975,-3233
6632,7216,5414
7944,-4026,-3310
-8647,8781,9164
-57,2988,-3639
273,-5549,1536
-1089,2973,-3245
-7218,1712,-3521
-9148,8177,8978
-5351,-853,-5604
5318,-3826,-4868
7753,-8936,3881
7946,-5364,-6067
8889,1852,4971
5032,-3903,8904
1599,-614,3220
6831,-7372,-2376
-8656,803,-7302
-9998,885,-8071
4241,-4068,-8255
-9277,-4590,-9433
3841,-5489,7787
-3487,4848,-8999
-3837,-2755,-696
-5211,-692,-1994
-5601,5187,1227
-1410,5662,-759
326,-8269,7515
6153,-7481,3760
1290,3735,-4727
7732,126,7145
-1282,1107,3263
-6463,-2495,-1993
-2332,-2906,-5915
4034,-9150,805
-3388,7045,-7214
5360,7242,346
-889,9707,-7449
2904,7891,5087
3402,-9279,8817
9513,5764,9596
2133,-5270,-2858
-6999,9796,1961
5493,-8122,6899
8095,3952,-6426
4840,-3956,-5101
-6795,7323,5639
-3289,5451,8085
-1481,5221,-6389
4020,-6296,-5115
1755,-3619,153
4908,4407,-1722
215,-6215,3170
5227,3553,5316
4024,5161,6399
-2525,5506,1164
-9825,-5410,-6837
6711,-8907,8958
-6286,8508,-2344
2810,-8995,2547
6589,-7536,-9033
2741,-4150,-6139
-5136,-3669,393
6446,7575,-5598
2826,4700,-8509
-6203,1273,-9928
4775,-8403,7958
-8434,4481,-4158
-4434,-1704,-3014
179,1719,5261
-8947,-704,4600
-172,-3799,483
-7049,-1796,-4602
-6668,3149,6115
-6145,9114,2341
9817,5242,5633
-7104,3501,-4390
-824,-7007,-7937
-9433,4143,6096
9111,-1121,-1919
9374,-2714,-3216
-1955,4987,2541
2914,-6140,-9836
3816,-627,-8071
-5740,-4942,-8967
4309,-7149,-5163
2793,1276,2435
-4423,6106,7080
2737,9185,-9737
-9311,6028,-1715
5122,7860,-2137
-7905,3753,-7315
2755,-5877,2659
2945,-8339,1102
-3317,1661,527
-4280,247,-3727
-6081,-477,-6806
1154,9320,-9316
5654,8965,-8873
-2733,4703,4912
-8216,2965,-8033
5681,-3517,-594
-312,-8057,-1126
-5574,-8910,6814
3187,6110,3943
-2313,-3179,1589
2888,-8566,-1327
-7669,3759,2871
8459,-9330,2839
-4704,-7814,1973
8291,-8666,6345
-9952,9803,9753
-1008,9692,-5338
8845,-2748,6845
-691,-6418,3956
5932,-246,3609
5002,8496,1901
-1894,9565,-3020
2035,-7101,-3967
-1755,-8055,9540
-5915,3880,8470
563,8914,-4485
-8782,463,-270
-5052,6529,4789
-3730,6455,2295
-9257,746,-897
2788,-7214,-1812
-4837,6337,-2621
6498,5127,-3582
-7364,-4279,9531
-6312,8499,-968
8147,-6369,-7215
2774,5558,397
-2500,8759,-6902
9444,1015,5530
9061,6126,-8603
-4536,-4724,-6702
8885,-628,-4066
1497,-5025,-8076
-9359,5830,-7671
6585,3006,442
8011,-4489,1486
3229,3060,-8694
9779,-1758,-1609
9228,1802,7304
8311,628,-6229
-6871,2196,-5543
-9931,-9506,4848
-1692,-949,26
-6930,8666,8844
-673,-8915,-4195
-1772,8180,4060
1350,2397,-8878
8707,7430,6555
7339,-2841,3033
8783,5999,-9561
-9358,3187,8966
4353,-4660,-7086
-9574,360,3744
4987,2103,-5011
-500,-257,8400
7712,-4191,-6676
2087,7980,-1687
463,9306,9952
-2135,8769,-9158
9977,5478,-6891
7728,7602,-2807
-5680,-9316,9469
3095,-9021,-7238
1510,6298,-7011
1477,58,-2459
-6586,7667,-9215
-7737,5602,-7403
32,5647,-2667
-1777,3897,4588
5330,-6030,-9369
-4805,-2316,4771
-7999,7270,1184
-3872,8298,7090
-9387,6489,5044
-2172,4894,5465
7587,1027,-2454
-4335,-6428,-5766
6647,4834,-2987
-7230,-3221,6964
-3286,-38,5036
127,-9040,-3651
-7075,5258,6508
9971,8265,-7868
7664,-5359,-195
-5863,-9699,-9280
-8484,4447,-9864
9905,7663,1729
-9593,2430,-3343
3066,-8786,1796
-7440,6787,-5711
3318,895,-4003
2107,-3587,-9475
-8538,9241,-8810
8788,-6733,1932
-8767,4838,8956
-7703,-4567,-9950
-9637,-7519,3897
-9032,1918,5481
-9644,-128,-2036
-9574,4217,7888
-1464,-3468,-3147
-1390,2872,-9650
-6740,-5735,-6041
-4733,8013,-438
